sample_id,actual_value,individual_prediction,ensemble_prediction,individual_error,ensemble_error,individual_abs_error,ensemble_abs_error,individual_squared_error,ensemble_squared_error
478,34.0,42.91546111816793,41.71686450526895,-8.915461118167933,-7.716864505268951,8.915461118167933,7.716864505268951,79.4854469495642,59.54999779267982
479,8.0,10.166161930758594,9.438044621123014,-2.1661619307585944,-1.438044621123014,2.1661619307585944,1.438044621123014,4.692257510267802,2.0679723323408328
480,9.2,17.42632260604795,15.845666008978375,-8.226322606047951,-6.645666008978376,8.226322606047951,6.645666008978376,67.67238361877556,44.164876702890574
481,2493.0,2446.0963144110583,2451.4814214216967,46.9036855889417,41.51857857830328,46.9036855889417,41.51857857830328,2199.955721826297,1723.7923671627439
482,143.02,146.6153253809805,144.18171121168672,-3.5953253809804835,-1.1617112116867077,3.5953253809804835,1.1617112116867077,12.92636459512246,1.3495729393585985
483,5.46,17.17481845643485,15.160702955346505,-11.714818456434848,-9.700702955346504,11.714818456434848,9.700702955346504,137.23697146722657,94.1036378278684
484,235.5846474,267.60482336600927,266.4979624130979,-32.020175966009276,-30.91331501309793,32.020175966009276,30.91331501309793,1025.291668894198,955.6330450990258
485,1283.98,1272.3350731622916,1261.8985273894157,11.644926837708454,22.081472610584342,11.644926837708454,22.081472610584342,135.6043210555826,487.59143265198645
486,28.6047,47.134688033743544,47.29545346888317,-18.529988033743543,-18.690753468883166,18.529988033743543,18.690753468883166,343.3604565306789,349.3442652345681
487,4.63,29.764474976543706,24.492211033874923,-25.134474976543707,-19.862211033874924,25.134474976543707,19.862211033874924,631.7418323465018,394.5074271541828
488,161.45764,234.46484398882197,218.53919303280503,-73.00720398882197,-57.08155303280503,73.00720398882197,57.08155303280503,5330.051834265462,3258.3036966369336
489,4.77,33.78256613597454,28.21312601736522,-29.01256613597454,-23.44312601736522,29.01256613597454,23.44312601736522,841.7289937942967,549.5801574660661
490,351.83781,325.124534607555,332.33281548225375,26.713275392444984,19.50499451774624,26.713275392444984,19.50499451774624,713.5990821926067,380.4448111373109
491,0.692,8.714765686930724,6.890508967273078,-8.022765686930724,-6.198508967273078,8.022765686930724,6.198508967273078,64.364769267393,38.42151341736476
492,31.783,46.989303904475975,44.47221311431768,-15.206303904475973,-12.689213114317681,15.206303904475973,12.689213114317681,231.23167843528122,161.01612946057182
493,1128.25,1150.300482778792,1143.123187074507,-22.050482778792002,-14.873187074507086,22.050482778792002,14.873187074507086,486.22379077780266,221.21169375328466
494,13.9,20.08611029461571,19.306241538899013,-6.186110294615711,-5.406241538899012,6.186110294615711,5.406241538899012,38.267960577150475,29.22744757691716
495,105.833,107.20785259031993,107.57774621850656,-1.3748525903199322,-1.7447462185065632,1.3748525903199322,1.7447462185065632,1.8902196451094275,3.044139366992952
496,899.42,897.8765007259284,906.5594677385063,1.5434992740715643,-7.139467738506369,1.5434992740715643,7.139467738506369,2.382390009059446,50.971999589173244
497,7024.0077947,5253.712078620947,5178.369813036207,1770.295716079053,1845.6379816637927,1770.295716079053,1845.6379816637927,3133946.9223678466,3406379.5593599984
498,16.46,23.222618496566323,22.461445033839723,-6.762618496566322,-6.0014450338397225,6.762618496566322,6.0014450338397225,45.733008930100944,36.01734249419947
499,171.6282,202.8818005249555,200.61660901513278,-31.253600524955516,-28.98840901513279,31.253600524955516,28.98840901513279,976.7875457734997,840.327857228632
500,483.08,384.10027426831186,393.65896846482246,98.97972573168812,89.42103153517752,98.97972573168812,89.42103153517752,9796.986105920203,7996.120880815212
501,126.491,130.62107116011134,130.2626976486779,-4.130071160111342,-3.771697648677886,4.130071160111342,3.771697648677886,17.057487787583447,14.225703153042295
502,5050.3187,5807.891846214651,5810.781320115473,-757.5731462146514,-760.4626201154733,757.5731462146514,760.4626201154733,573917.0718655656,578303.3965928907
503,365.18483964,332.7189157569072,342.065830384453,32.465923883092785,23.119009255546985,32.465923883092785,23.119009255546985,1054.0362135827745,534.4885889580671
504,104.88,121.81959618219311,115.83532440455501,-16.939596182193114,-10.955324404555014,16.939596182193114,10.955324404555014,286.9499188157715,120.01913280903868
505,21.0,35.89178446729198,31.986674034660744,-14.891784467291977,-10.986674034660744,14.891784467291977,10.986674034660744,221.7652446202786,120.7070063438886
506,178.62046,210.8200638318032,202.8659442051357,-32.19960383180319,-24.245484205135682,32.19960383180319,24.245484205135682,1036.8144869250746,587.8435043414838
507,14.4,25.88395621098441,23.266374341095435,-11.483956210984411,-8.866374341095435,11.483956210984411,8.866374341095435,131.88125025580743,78.6125939564355
508,1312.58,1275.4613849361442,1322.1727345925997,37.118615063855714,-9.592734592599754,37.118615063855714,9.592734592599754,1377.7915842586963,92.02055696405998
509,9.4,12.491685967916338,11.955339856805942,-3.0916859679163373,-2.555339856805942,3.0916859679163373,2.555339856805942,9.55852212421078,6.529761783781011
510,464.98529,525.8117183286671,518.6098219141383,-60.82642832866708,-53.62453191413823,60.82642832866708,53.62453191413823,3699.8543832224727,2875.5904230104297
511,242.176,232.51373956945017,232.409226688885,9.662260430549821,9.766773311114974,9.662260430549821,9.766773311114974,93.35927662776882,95.38986091070775
512,474.83802,477.5084603536427,475.9218820618665,-2.670440353642732,-1.0838620618665118,2.670440353642732,1.0838620618665118,7.13125168236352,1.1747569691535262
513,1242.66,1132.3656502265449,1149.0240698462328,110.29434977345522,93.63593015376728,110.29434977345522,93.63593015376728,12164.843591949282,8767.687415761184
514,136.6669,160.511822636229,156.0512975599272,-23.844922636229,-19.38439755992721,23.844922636229,19.38439755992721,568.5803355277462,375.7548687613119
515,5085.28,5071.611051327072,5048.230039272283,13.6689486729274,37.04996072771701,13.6689486729274,37.04996072771701,186.84015782312372,1372.6995899253725
516,529.31142902,493.7871901843034,495.24665927515844,35.524238835696565,34.064769744841556,35.524238835696565,34.064769744841556,1261.9715448556121,1160.4085377690726
517,661.71874337,658.0398437006141,657.4641763978216,3.678899669385828,4.254566972178395,3.678899669385828,4.254566972178395,13.534302777407154,18.10134012075124
518,3299.05886466,3329.242374590448,3325.2426265861804,-30.183509930448054,-26.183761926180523,30.183509930448054,26.183761926180523,911.0442717214563,685.5893886069008
519,1.156,10.010855725912775,8.177358704029775,-8.854855725912774,-7.021358704029775,8.854855725912774,7.021358704029775,78.40846992673023,49.299478050654685
520,387.7526,392.718586749128,398.1195246204654,-4.965986749128035,-10.366924620465454,4.965986749128035,10.366924620465454,24.66102439251523,107.4731260864128
521,115.05446,126.40320990711531,123.89239415551113,-11.348749907115305,-8.837934155511121,11.348749907115305,8.837934155511121,128.79412445424964,78.10908013715007
522,5.05347167,23.223028708427726,19.098456284510803,-18.169557038427726,-14.044984614510803,18.169557038427726,14.044984614510803,330.1328029726785,197.26159282184517
523,13.68,37.95735587509627,32.88575833995806,-24.27735587509627,-19.20575833995806,24.27735587509627,19.20575833995806,589.3900082860713,368.86115341286853
524,71.51139158,70.20824920067409,70.25177723296451,1.3031423793259052,1.2596143470354804,1.3031423793259052,1.2596143470354804,1.6981800607951814,1.5866283032576196
525,2860.455663,3177.399976696012,3118.623038838749,-316.9443136960117,-258.16737583874874,316.9443136960117,258.16737583874874,100453.69798423587,66650.39394746575
526,3209.9,3001.6692823466265,3004.1198464387753,208.23071765337363,205.78015356122478,208.23071765337363,205.78015356122478,43360.03177443901,42345.47159968125
527,730.978,701.9809896735086,708.5009359504211,28.997010326491363,22.47706404957887,28.997010326491363,22.47706404957887,840.8266078746468,505.21840828887093
528,12.97,15.240188921716738,14.98351920331431,-2.2701889217167377,-2.01351920331431,2.2701889217167377,2.01351920331431,5.153757740285404,4.054259582115494
529,22.2481,75.5430145728813,76.93028650116588,-53.294914572881304,-54.68218650116588,53.294914572881304,54.68218650116588,2840.3479193307157,2990.141520548288
530,3184.6566,3216.1073475526878,3230.586295246824,-31.45074755268797,-45.929695246824394,31.45074755268797,45.929695246824394,989.1495216229084,2109.5369054661633
531,479.9233,438.6940941244248,440.9499456559981,41.22920587557519,38.973354344001905,41.22920587557519,38.973354344001905,1699.8474171305638,1518.922348823132
532,108.0622,119.01737241770148,118.43962235043698,-10.955172417701476,-10.377422350436973,10.955172417701476,10.377422350436973,120.01580270156721,107.69089463934883
533,3972.8550875,3864.7850667173047,3832.227179146407,108.07002078269534,140.62790835359328,108.07002078269534,140.62790835359328,11679.129391972203,19776.208607906632
534,266.9772,233.19387493591702,236.38366877417224,33.78332506408296,30.593531225827746,33.78332506408296,30.593531225827746,1141.313052385496,935.9641528656973
535,349.6112477,409.7649188826657,398.08013115243057,-60.15367118266573,-48.46888345243059,60.15367118266573,48.46888345243059,3618.46415675227,2349.2326631253
536,9.6,17.233986835815777,15.56563198722311,-7.633986835815778,-5.9656319872231105,7.633986835815778,5.9656319872231105,58.27775500940859,35.58876500697956
537,4.13,16.680558789267412,14.755226695283941,-12.550558789267413,-10.625226695283942,12.550558789267413,10.625226695283942,157.5165259228575,112.89544232617452
538,114.41,135.6467715256945,138.5368267259102,-21.236771525694508,-24.126826725910206,21.236771525694508,24.126826725910206,451.000464834549,582.103767862095
539,331.801,289.41486467716817,297.7186501496193,42.38613532283182,34.082349850380695,42.38613532283182,34.082349850380695,1796.5844676054112,1161.606571323745
540,152.55,173.24732919206767,170.10391162222362,-20.697329192067656,-17.55391162222361,20.697329192067656,17.55391162222361,428.379435684816,308.1398132408371
541,44.17814857,131.8366720471168,125.57951328402228,-87.6585234771168,-81.4013647140223,87.6585234771168,81.4013647140223,7684.0167381882375,6626.182177305273
542,24.5,29.06666530576921,28.374085182803537,-4.5666653057692095,-3.8740851828035368,4.5666653057692095,3.8740851828035368,20.85443201491619,15.008536003617913
543,113.14691289,162.45726994068374,146.18693718155663,-49.31035705068375,-33.040024291556634,49.31035705068375,33.040024291556634,2431.5113124659165,1091.6432051866525
544,82.63538582,95.4287681944324,90.86957405987475,-12.793382374432397,-8.234188239874754,12.793382374432397,8.234188239874754,163.67063257843753,67.8018559696917
545,133.4886,154.53005184403284,150.96588678302606,-21.04145184403285,-17.477286783026074,21.04145184403285,17.477286783026074,442.7426957047534,305.4555532961379
546,17.142,28.39665558354487,26.11378921923465,-11.25465558354487,-8.971789219234651,11.25465558354487,8.971789219234651,126.66727230421773,80.4930017943751
547,84.5392,126.25869588956635,117.52682878353883,-41.71949588956636,-32.98762878353884,41.71949588956636,32.98762878353884,1740.5163372795444,1088.18365276056
548,1.43,29.130240418383522,23.219105180023426,-27.700240418383522,-21.789105180023427,27.700240418383522,21.789105180023427,767.3033192362482,474.7651045461237
549,420.471,439.8596637568703,448.60839525089233,-19.3886637568703,-28.137395250892325,19.3886637568703,28.137395250892325,375.92028227697597,791.713011504938
550,310.83618205,320.8435390085187,317.0391878393416,-10.007356958518699,-6.203005789341603,10.007356958518699,6.203005789341603,100.14719329521262,38.477280822605444
551,587.9855,575.1377934738287,578.7207306215005,12.84770652617135,9.264769378499523,12.84770652617135,9.264769378499523,165.0635629826259,85.83595163678243
552,1249.0719,1223.1571407193667,1224.8766322398662,25.914759280633234,24.195267760133675,25.914759280633234,24.195267760133675,671.5747485731663,585.410981984564
553,32.4,29.366881087640877,28.705172996000023,3.0331189123591216,3.6948270039999755,3.0331189123591216,3.6948270039999755,9.19981033651058,13.651746589487436
554,63.5656814,104.89201246087272,95.8312147903326,-41.32633106087272,-32.26553339033259,41.32633106087272,32.26553339033259,1707.8656389528533,1041.0646449626674
555,279.6904,294.9381202857831,290.88194985380585,-15.247720285783089,-11.191549853805839,15.247720285783089,11.191549853805839,232.4929739134811,125.2507881302215
556,5.63,18.575384190927043,16.559417932663816,-12.945384190927044,-10.929417932663817,12.945384190927044,10.929417932663817,167.58297185070384,119.45217634683343
557,1716.282,1650.9663272864227,1664.6242548498758,65.31567271357721,51.65774515012413,65.31567271357721,51.65774515012413,4266.137102027135,2668.522633995173
558,1172.74,1177.664219879952,1180.0237766107846,-4.924219879952034,-7.283776610784571,4.924219879952034,7.283776610784571,24.24794142611482,53.05340171581237
559,10.4,79.11412981580071,65.94175812595407,-68.7141298158007,-55.54175812595407,68.7141298158007,55.54175812595407,4721.631636342711,3084.8868957219847
560,479.92089457,434.74887995288407,438.1082344874852,45.172014617115906,41.81266008251475,45.172014617115906,41.81266008251475,2040.510904568933,1748.2985431759228
561,11.2,19.24035763554483,17.84920515066704,-8.04035763554483,-6.64920515066704,8.04035763554483,6.64920515066704,64.64735090746404,44.211929135657094
562,3.4,23.88543684148379,19.632206969655364,-20.485436841483793,-16.232206969655365,20.485436841483793,16.232206969655365,419.6531225864215,263.4845431057282
563,1166.39,1167.6828199739393,1159.1149198006333,-1.2928199739392312,7.275080199366812,1.2928199739392312,7.275080199366812,1.6713834850162343,52.926791907219055
564,1.58,8.987281094040597,7.285365646289284,-7.407281094040597,-5.705365646289284,7.407281094040597,5.705365646289284,54.86781320613126,32.551197157857935
565,1341.2426,1357.870510274559,1337.9746056937033,-16.62791027455887,3.267994306296714,16.62791027455887,3.267994306296714,276.4874000987805,10.67978678598774
566,1.039,8.860639013701062,7.046022591050557,-7.821639013701063,-6.007022591050557,7.821639013701063,6.007022591050557,61.178036860650536,36.08432040939175
567,2771.4776,2862.948100874348,2875.0814999406834,-91.47050087434764,-103.60389994068328,91.47050087434764,103.60389994068328,8366.85253020403,10733.768082919112
568,155.7367,147.94894688440806,150.21609868681526,7.787753115591954,5.5206013131847556,7.787753115591954,5.5206013131847556,60.64909858941219,30.47703885913725
